79877,60.78
79939,60.78
80001,60.73
80063,60.78
80125,60.83
80187,60.83
80249,60.78
80311,60.78
80373,60.78
80435,60.83
80497,60.83
80559,60.83
80621,60.83
80683,60.78
80745,60.78
80807,60.78
80869,60.73
80931,60.83
80993,60.78
81055,60.73
81117,60.73
81179,60.68
81241,60.83
81303,60.83
81365,60.78
81427,60.73
81489,60.78
81551,60.83
81613,60.78
81675,60.83
81737,60.83
81799,60.78
81861,60.73
81923,60.88
81985,60.83
82047,60.83
82109,60.83
82171,60.78
82233,60.83
82295,60.83
82357,60.83
82419,60.78
82481,60.78
82543,60.93
82605,60.78
82667,60.83
82729,60.78
82791,60.83
82862,60.73
82924,60.78
82986,60.73
83048,60.78
83110,60.78
83172,60.78
83234,60.83
83296,60.83
83358,60.88
83420,60.88
83482,60.78
83544,60.83
83606,60.78
83668,60.83
83730,60.73
83792,60.78
83854,60.83
83916,60.78
83978,60.83
84040,60.78
84102,60.83
84164,60.83
84226,60.88
84288,60.83
84350,60.78
84412,60.88
84474,60.78
84536,60.73
84598,60.78
84660,60.78
84722,60.83
84784,60.78
84846,60.83
84908,60.83
84970,60.83
85032,60.83
85094,60.78
85156,60.78
85218,60.78
85280,60.78
85342,60.78
85404,60.78
85466,60.78
85528,60.78
85590,60.83
85652,60.83
85714,60.83
85776,60.78
85838,60.78
85900,60.83
85962,60.68
86024,60.78
86086,60.83
86148,60.78
86210,60.78
86272,60.83
86334,60.83
86396,60.83
86458,60.83
86520,60.88
86582,60.73
86644,60.73
86706,60.73
86768,60.78
86830,60.78
86892,60.73
86954,60.78
87016,60.73
87078,60.73
87140,60.73
87202,60.78
87264,60.78
87326,60.78
87388,60.78
87450,60.78
87512,60.83
87574,60.83
87636,60.78
87698,60.73
87760,60.78
87822,60.83
87884,60.78
87946,60.78
88008,60.83
88070,60.78
88132,60.73
88194,60.78
88256,60.83
88318,60.83
88380,60.78
88442,60.78
88504,60.83
88566,60.83
88628,60.73
88690,60.83
88752,60.73
88814,60.78
88876,60.83
88938,60.78
89000,60.78
89062,60.83
89124,60.78
89186,60.83
89248,60.73
89310,60.83
89372,60.78
89434,60.83
89496,60.73
89558,60.83
89620,60.83
89682,60.78
89744,60.83
89806,60.83
89868,60.78
89930,60.83
89992,60.83
90054,60.78
90116,60.78
90178,60.78
90240,60.83
90302,60.83
90364,60.83
90426,60.78
90488,60.83
90550,60.78
90612,60.78
90674,60.78
90736,60.73
90798,60.83
90860,60.83
90922,60.88
90984,60.83
91046,60.78
91108,60.78
91170,60.83
91232,60.78
91294,60.88
91356,60.78
91418,60.73
91480,60.78
91542,60.78
91604,60.83
91666,60.73
91728,60.88
91790,60.83
91852,60.78
91914,60.78
91976,60.78
92038,60.73
92100,60.78
92162,60.68
92224,60.78
92286,60.78
92348,60.73
92410,60.78
92472,60.83
92534,60.73
92596,60.78
92658,60.78
92720,60.78
92782,60.73
92844,60.78
92906,60.78
92968,60.88
93030,60.83
93092,60.78
93154,60.73
93216,60.68
93278,60.78
93340,60.83
93402,60.78
93464,60.78
93526,60.83
93588,60.73
93650,60.78
93712,60.83
93774,60.73
93836,60.78
93898,60.78
93960,60.83
94022,60.73
94084,60.73
94146,60.78
94208,60.73
94270,60.78
94332,60.78
94394,60.73
94456,60.83
94518,60.83
94580,60.73
94642,60.83
94704,60.83
94766,60.78
94828,60.73
94890,60.73
94952,60.73
95014,60.78
95076,60.73
95138,60.78
95200,60.83
95262,60.78
95324,60.78
95386,60.78
95448,60.83
95510,60.83
95572,60.83
95634,60.83
95696,60.83
95758,60.78
95820,60.83
95882,60.83
95944,60.88
96006,60.88
96068,60.88
96130,60.83
96201,60.88
96263,60.88
96325,60.93
96387,60.88
96449,60.93
96511,60.88
96573,60.88
96635,60.88
96697,60.88
96759,60.93
96821,60.88
96883,60.88
96945,60.88
97007,60.83
97069,60.78
97131,60.88
97193,60.88
97255,60.93
97317,60.88
