25039, 0, 0.07
25059, 0, 0.09
25079, 0, 0.00
25099, 0, 0.09
25119, 0, -0.07
25139, 0, -0.06
25159, 0, 0.14
25179, 0, 0.00
25199, 0, -0.02
25219, 0, -0.00
25239, 0, 0.00
25259, 0, 0.08
25279, 0, 0.00
25299, 0, 0.09
25319, 0, -0.04
25339, 0, -0.03
25359, 0, 0.00
25379, 0, 0.00
25399, 0, 0.00
25419, 50, 0.08
25439, 50, 0.09
25459, 50, 0.62
25479, 50, 2.32
25499, 50, 3.85
25519, 50, 7.09
25539, 50, 10.66
25559, 50, 14.14
25579, 50, 15.69
25599, 50, 18.07
25619, 50, 19.69
25639, 50, 20.35
25659, 50, 21.16
25679, 50, 21.73
25699, 50, 21.98
25719, 50, 22.15
25739, 50, 22.40
25759, 50, 22.46
25779, 50, 22.64
25799, 50, 22.67
25819, 50, 22.70
25839, 50, 22.69
25859, 50, 22.69
25879, 50, 22.71
25899, 50, 22.85
25919, 50, 22.73
25939, 50, 22.80
25959, 50, 22.80
25979, 50, 22.83
25999, 50, 22.85
26019, 50, 22.74
26039, 50, 22.92
26059, 50, 22.90
26079, 50, 22.88
26099, 50, 22.94
26119, 50, 22.83
26139, 50, 22.82
26159, 50, 22.96
26179, 50, 22.87
26199, 50, 22.80
26219, 50, 22.82
26239, 50, 22.98
26259, 50, 22.91
26279, 50, 22.93
26299, 50, 22.95
26319, 50, 22.89
26339, 50, 22.93
26359, 50, 22.88
26379, 50, 22.91
26399, 50, 22.92
26419, 5, 22.81
26439, 5, 22.71
26459, 5, 17.52
26479, 5, 10.21
26499, 5, 6.48
26519, 5, 5.35
26539, 5, 3.68
26559, 5, 2.80
26579, 5, 2.31
26599, 5, 1.76
26619, 5, 1.46
26639, 5, 1.23
26659, 5, 1.17
26679, 5, 0.78
26699, 5, 0.73
26719, 5, 0.83
26739, 5, 0.76
26759, 5, 0.59
26779, 5, 0.55
26799, 5, 0.56
26819, 5, 0.66
26839, 5, 0.48
26859, 5, 0.54
26879, 5, 0.51
26899, 5, 0.54
26919, 5, 0.26
26939, 5, 0.38
26959, 5, 0.43
26979, 5, 0.44
26999, 5, 0.50
27019, 5, 0.48
27039, 5, 0.45
27059, 5, 0.39
27079, 5, 0.44
27099, 5, 0.42
27119, 5, 0.35
27139, 5, 0.34
27159, 5, 0.35
27179, 5, 0.42
27199, 5, 0.32
27219, 5, 0.38
27239, 5, 0.35
27259, 5, 0.33
27279, 5, 0.40
27299, 5, 0.51
27319, 5, 0.52
27339, 5, 0.45
27359, 5, 0.37
27379, 5, 0.32
27399, 5, 0.36
27419, 0, 0.44
27439, 0, 0.50
27459, 0, 0.35
27479, 0, 0.24
27499, 0, -0.01
27519, 0, -0.05
27539, 0, 0.10
27559, 0, 0.11
27579, 0, 0.00
27599, 0, -0.03
27619, 0, 0.00
27639, 0, 0.09
27659, 0, 0.11
27679, 0, 0.00
27699, 0, 0.08
27719, 0, 0.09
27739, 0, 0.00
27759, 0, 0.01
27779, 0, -0.04
27799, 0, 0.00
27819, 0, 0.00
27839, 0, 0.00
27859, 0, -0.03
27879, 0, 0.11
27899, 0, 0.00
27919, 0, 0.06
27939, 0, 0.00
27959, 0, 0.11
27979, 0, 0.00
27999, 0, 0.00
28019, 0, 0.09
28039, 0, 0.00
28059, 0, 0.00
28079, 0, 0.11
28099, 0, -0.00
28119, 0, 0.08
28139, 0, 0.09
28159, 0, 0.08
28179, 0, 0.22
28199, 0, 0.00
28219, 0, 0.00
28239, 0, -0.06
28259, 0, 0.00
28279, 0, 0.00
28299, 0, 0.08
28319, 0, 0.11
28339, 0, 0.00
28359, 0, 0.07
28379, 0, -0.04
28399, 0, 0.00
28419, 5, 0.00
28439, 5, 0.01
28459, 5, 0.08
28479, 5, 0.09
28499, 5, 0.16
28519, 5, 0.18
28539, 5, 0.14
28559, 5, 0.19
28579, 5, 0.26
28599, 5, 0.33
28619, 5, 0.40
28639, 5, 0.24
28659, 5, 0.36
28679, 5, 0.45
28699, 5, 0.41
28719, 5, 0.37
28739, 5, 0.37
28759, 5, 0.41
28779, 5, 0.42
28799, 5, 0.40
28819, 5, 0.31
28839, 5, 0.41
28859, 5, 0.39
28879, 5, 0.41
28899, 5, 0.45
28919, 5, 0.44
28939, 5, 0.49
28959, 5, 0.41
28979, 5, 0.42
28999, 5, 0.43
29019, 5, 0.40
29039, 5, 0.37
29059, 5, 0.50
29079, 5, 0.37
29099, 5, 0.39
29119, 5, 0.44
29139, 5, 0.39
29159, 5, 0.48
29179, 5, 0.42
29199, 5, 0.47
29219, 5, 0.39
29239, 5, 0.46
29259, 5, 0.46
29279, 5, 0.40
29299, 5, 0.43
29319, 5, 0.39
29339, 5, 0.40
29359, 5, 0.36
29379, 5, 0.48
29399, 5, 0.44
29419, 10, 0.46
29439, 10, 0.43
29459, 10, 0.63
29479, 10, 0.79
29499, 10, 0.93
29519, 10, 1.14
29539, 10, 1.23
29559, 10, 1.34
29579, 10, 1.35
29599, 10, 1.44
29619, 10, 1.47
29639, 10, 1.53
29659, 10, 1.45
29679, 10, 1.60
29699, 10, 1.55
29719, 10, 1.65
29739, 10, 1.66
29759, 10, 1.59
29779, 10, 1.66
29799, 10, 1.67
29819, 10, 1.65
29839, 10, 1.73
29859, 10, 1.67
29879, 10, 1.66
29899, 10, 1.63
29919, 10, 1.64
29939, 10, 1.70
29959, 10, 1.75
29979, 10, 1.71
29999, 10, 1.69
30019, 10, 1.73
30039, 10, 1.69
30059, 10, 1.73
30079, 10, 1.55
30099, 10, 1.69
