24953, 0, 0.09
24973, 0, 0.00
24993, 0, 0.00
25013, 0, -0.09
25033, 0, -0.04
25053, 0, 0.00
25073, 0, -0.01
25093, 0, 0.00
25113, 0, 0.00
25133, 0, 0.00
25153, 0, 0.08
25173, 0, -0.01
25193, 0, 0.06
25213, 0, 0.00
25233, 0, 0.13
25253, 0, 0.10
25273, 0, 0.00
25293, 0, 0.00
25313, 0, 0.00
25333, 0, -0.01
25353, 0, -0.03
25373, 0, 0.00
25393, 0, 0.09
25413, 50, -0.03
25433, 50, 0.00
25453, 50, 1.08
25473, 50, 2.40
25493, 50, 6.77
25513, 50, 11.74
25533, 50, 16.01
25553, 50, 17.64
25573, 50, 20.04
25593, 50, 21.37
25613, 50, 21.82
25633, 50, 22.56
25653, 50, 22.91
25673, 50, 23.15
25693, 50, 23.27
25713, 50, 23.30
25733, 50, 23.39
25753, 50, 23.49
25773, 50, 23.51
25793, 50, 23.62
25813, 50, 23.51
25833, 50, 23.54
25853, 50, 23.54
25873, 50, 23.55
25893, 50, 23.46
25913, 50, 23.48
25933, 50, 23.55
25953, 50, 23.63
25973, 50, 23.61
25993, 50, 23.58
26013, 50, 23.52
26033, 50, 23.48
26053, 50, 23.49
26073, 50, 23.56
26093, 50, 23.52
26113, 50, 23.55
26133, 50, 23.48
26153, 50, 23.53
26173, 50, 23.64
26193, 50, 23.62
26213, 50, 23.59
26233, 50, 23.65
26253, 50, 23.69
26273, 50, 23.74
26293, 50, 23.64
26313, 50, 23.60
26333, 50, 23.64
26353, 50, 23.67
26373, 50, 23.58
26393, 50, 23.69
